2719	23
19103	12
19104	5
2720	1
2722	1
19106	3
19108	3
19109	13
2725	11
19111	4
19112	4
2729	2
19114	4
2730	1
2731	1
19117	8
19118	6
19120	2
2736	3
19122	4
2739	10
19125	24
2742	11
2743	2
19127	2
2744	3
19128	5
2747	23
19131	6
2748	25
19132	1
19133	3
2750	4
19134	3
2751	27
2752	3
19136	1
2753	2
2754	13
19138	13
2755	14
2756	12
19142	7
19144	1
2761	58
19145	4
2763	13
19148	38
2764	4
2765	1
19151	11
19152	5
19153	9
2769	2
2770	1
19155	1
19156	14
2772	2
19157	20
19158	1
19159	4
19160	14
2777	23
19161	5
19162	35
2778	1
19163	37
19164	4
19165	13
2781	12
2782	2
2783	11
19167	2
2784	1
2785	22
19169	1
19170	22
19173	5
2790	15
19175	1
19178	7
2794	6
19179	7
2797	1
19183	2
2800	50
19186	20
2803	20
19188	3
19189	1
19190	14
2806	1
2808	4
19192	7
19193	1
2809	20
2810	10
19194	2
19195	2
2812	13
2813	1
2814	31
2815	33
19199	12
2816	13
2817	10
19201	1
2818	1
19203	8
2819	1
2821	1
2822	12
19206	2
2824	3
19209	48
2825	1
2827	4
2828	1
19212	1
19213	5
19214	13
2830	11
2831	20
19217	18
2833	1
19218	14
2835	1
19220	9
19221	21
19222	2
2838	3
19223	19
19224	14
2840	4
2841	2
19225	4
19226	9
2842	33
2843	2
2845	7
2846	1
19231	37
19233	22
19234	16
2851	2
2853	9
19237	1
2855	4
19240	3
2858	17
19242	2
2861	17
19247	14
2864	15
19248	2
2865	5
2866	12
19251	18
19252	1
19253	13
2869	2
19254	1
2870	1
19255	41
2872	21
2873	2
2875	52
2876	9
19260	23
2878	11
19262	1
19264	6
2883	28
2884	1
2885	4
19270	62
2886	17
2887	1
19273	8
2890	1
19274	2
2891	21
19276	2
2893	14
19278	12
2894	3
19279	12
19282	21
2899	12
2900	2
19284	20
19285	6
2902	11
19286	24
2903	1
19287	1
19288	2
2905	20
19289	4
2906	1
19291	3
19292	2
2908	1
19294	2
19295	2
2912	25
19297	11
19300	59
19301	19
19303	13
2919	2
19305	5
2922	45
2925	5
19310	15
2926	10
19311	14
19312	3
2930	11
19314	1
2931	20
19315	1
2933	1
19317	6
2934	34
2935	12
2936	10
2937	20
19321	5
2938	16
19322	1
2939	5
19323	1
2940	1
2944	37
19328	12
2946	1
19331	14
19334	21
2950	1
19335	5
2952	22
19337	4
2953	3
19339	20
2955	3
19340	22
19343	19
2960	21
19344	3
19345	31
19346	28
2962	1
2963	1
19347	18
19348	1
2964	11
2965	1
19349	1
19350	5
2967	2
19352	5
19353	12
2969	2
19355	3
2973	3
19358	22
2976	1
19361	12
19362	16
2980	1
19366	14
2983	27
2984	6
19369	18
2986	24
19371	20
2987	3
19372	18
19373	1
2990	2
2991	21
19375	3
2992	31
19376	2
19377	1
2994	1
19378	3
2995	39
2996	4
19380	1
2997	5
2998	8
19382	5
2999	11
3000	10
19384	3
19386	3
3005	67
19389	4
3006	1
3007	8
19392	6
3008	1
19395	11
19396	1
19397	13
3013	2
3014	4
19400	4
3016	2
19401	14
19403	4
3020	1
19404	20
19405	3
3021	19
19406	11
3022	1
19407	9
3023	1
19408	13
19409	3
3025	18
19410	1
3027	4
3028	2
3029	12
19414	14
3030	1
19416	2
19417	3
3034	8
19420	2
3036	1
19422	54
3038	8
19423	6
19424	1
19425	17
3041	1
3044	40
3045	1
19430	8
3047	25
19432	2
3048	5
19433	14
19434	9
3052	1
19436	2
3053	5
3054	15
19439	1
3056	10
3058	16
3059	24
19443	6
3060	24
19444	1
3061	4
19445	4
3062	4
19447	1
3065	3
3066	25
19450	12
19453	20
3069	2
19454	3
19456	16
19457	3
3074	32
3075	8
19460	1
19461	17
3077	17
19462	15
19464	7
19465	9
3082	1
19467	25
19468	19
3084	1
3085	13
19469	7
3086	21
19470	14
3087	1
3089	10
19475	32
3091	3
19477	11
19478	13
3097	7
19481	2
3099	5
19483	3
19484	1
3102	14
3105	37
19491	18
3108	33
3109	11
3111	1
19495	17
3113	7
19497	10
3114	25
19498	1
3115	5
19499	39
3117	18
3119	32
3120	10
19504	20
3121	19
3122	6
3123	1
19508	11
3124	3
3126	4
19510	1
3127	8
3129	4
19514	50
3130	2
3131	1
3132	8
19517	7
3133	1
19518	3
3135	23
19520	1
3136	24
19522	15
3138	2
19523	15
3140	4
19525	5
19526	8
3143	5
19527	2
19528	46
19529	27
3145	13
19530	11
3146	11
3147	16
19531	1
19533	6
3150	2
19535	3
19536	11
3152	1
19538	7
19539	2
3156	2
19541	14
3158	11
3160	1
19544	9
19545	9
3163	17
19547	1
19549	8
3166	11
19552	27
3169	9
3170	4
19554	6
3171	1
19555	10
3173	2
3174	25
19558	3
19559	1
3175	27
19560	1
3177	4
19561	3
3178	40
3179	4
19563	1
3180	5
3181	9
19565	10
3182	11
3183	9
19569	2
3188	57
19572	1
19574	1
19575	16
3191	2
19576	1
19579	4
19580	3
19583	13
3199	2
19584	10
19586	3
3203	1
19587	24
19588	6
3204	29
19589	20
3205	1
19590	12
19591	10
19592	5
3208	4
19593	2
3210	2
19597	23
3213	1
19599	2
19600	3
3217	12
19603	2
19605	34
3221	7
19606	8
19608	7
3227	47
19611	1
3228	4
19613	13
3230	25
3231	2
19615	1
19616	2
3233	6
19617	5
19619	6
3235	16
19620	2
3236	25
3237	3
3238	1
19622	1
3239	17
3240	1
3241	29
3242	9
19626	10
3243	23
19627	1
3244	4
19628	1
3245	1
19629	1
19630	2
3246	2
3248	5
3249	4
19633	18
19636	30
19637	3
3254	17
19639	10
19640	4
3257	18
19642	4
3258	26
19643	1
19644	24
19645	23
3262	11
19647	3
19648	6
3265	8
19649	1
19650	35
19651	11
3267	17
19652	29
3268	19
3269	3
19653	1
19655	7
3272	1
19657	4
3274	6
19658	5
19660	3
19661	1
3278	3
19663	24
3280	4
3282	2
19666	6
19667	25
3285	6
19671	16
3288	9
19674	21
19675	1
3291	17
19676	26
3293	10
19677	22
19678	1
19680	1
3296	1
3299	23
19683	13
3300	5
3302	56
3303	8
19687	2
3304	2
3305	7
19689	1
19691	1
3310	35
19694	5
3311	1
19696	1
3312	2
19697	4
3313	18
3314	1
19700	2
3316	1
19702	3
3318	17
3319	1
19704	2
3320	15
19705	20
3321	3
19706	27
19708	3
19709	34
19710	7
3326	15
19711	1
19712	7
3328	2
3329	11
19713	15
19714	6
3330	1
3332	22
3333	1
19719	60
3335	5
19721	3
19722	1
3339	24
19723	1
3340	2
19727	4
3343	1
19728	2
3346	2
19730	3
3349	47
19734	1
19735	24
3352	3
3353	11
19738	1
19739	7
19741	2
3357	1
19742	1
3358	1
3360	24
19744	7
3361	2
3363	50
19748	10
3364	1
3366	3
19752	4
3371	30
3372	1
3373	5
19758	42
3374	21
19759	6
19761	26
3377	1
19762	3
3379	22
3380	1
3381	17
19766	24
3382	3
19767	30
19768	1
19769	2
19770	36
19771	7
3387	5
19772	2
19773	6
3390	11
19774	10
19775	6
3393	23
19777	2
3394	1
3395	1
19780	56
19782	4
19783	4
3400	25
19785	1
19788	1
19789	1
19791	1
3410	54
19796	31
3413	4
19797	2
3414	12
19800	3
3418	18
19802	3
19803	1
3419	13
19804	2
3421	13
3422	32
3423	2
3424	15
3425	3
19809	19
3426	4
3427	4
19813	6
3432	35
3434	1
19819	49
3435	8
19820	5
19822	22
19823	1
3440	4
3441	1
3442	1
19827	12
3443	4
19828	24
19829	7
3447	2
19831	31
3448	19
3449	2
19833	9
19834	29
3451	1
19835	6
19836	14
3452	11
3454	15
19838	1
3456	9
19840	1
19841	64
19842	1
19843	20
3461	21
19846	1
3463	1
19849	1
3465	3
19850	4
19852	3
3471	47
19857	22
3474	15
3475	4
19859	1
19861	27
19862	1
3479	4
19863	5
3480	15
19864	8
3481	2
19865	14
3483	27
3484	4
3485	13
3486	10
19870	6
3487	17
3488	5
19872	5
3489	1
19874	8
19876	1
3493	23
19877	3
3495	1
19880	40
3496	1
19883	36
3499	1
19884	5
3501	45
19886	1
3502	5
19887	2
3503	1
19888	16
3504	15
19889	14
19891	4
19892	13
3509	11
19893	3
19894	41
19895	31
3512	12
19896	10
3513	12
19897	2
19898	1
19899	5
3516	1
19901	4
19902	11
3518	2
19904	4
19905	4
3522	1
19907	6
3524	2
3525	1
19910	8
19911	7
19913	1
3529	1
19915	6
3532	19
3533	5
19918	18
3535	18
19919	1
3536	4
19920	6
19921	10
19923	1
19924	3
3541	1
3542	21
19926	1
19927	3
3544	13
19929	1
3546	13
3547	46
19931	10
3548	24
3549	6
19933	1
19935	3
3553	5
3554	47
19938	2
3556	3
19941	20
3557	1
3559	1
3560	1
19944	1
19945	4
19946	4
3562	18
3563	18
3565	3
3572	4
3573	1
3574	24
3575	1
3577	24
3579	4
3585	9
3587	19
3590	6
3593	33
3596	25
3597	12
3600	1
3601	24
3602	24
3604	7
3605	21
3606	1
3607	2
3608	10
3609	8
3610	14
3615	50
3617	21
3618	8
3619	1
3621	2
3623	1
3624	1
3626	1
3630	1
3631	17
3632	1
3635	18
3637	12
3639	38
3644	21
3648	8
3650	1
3651	1
3654	50
3657	19
3658	1
3662	1
3665	24
3666	4
3668	47
3669	8
3670	1
3671	8
3672	1
3676	17
3678	5
3679	17
3680	1
3682	1
3684	15
3685	3
3686	9
3687	5
3690	1
3692	11
3694	1
3695	11
3696	1
3698	17
3705	21
3706	1
3709	1
3712	12
3715	42
3718	5
3719	9
3723	1
3724	9
3725	15
3727	19
3728	1
3729	14
3730	38
3731	17
3732	7
3736	3
3737	61
3738	1
3739	8
3740	1
3745	5
3746	12
3748	5
3751	1
3753	14
3755	3
3756	2
3757	31
3758	3
3759	1
3760	23
3761	6
3768	10
3770	8
3773	8
3776	35
3777	3
3779	21
3780	10
3783	1
3785	17
3786	1
3788	18
3790	9
3791	5
3792	12
3794	4
3798	4
3800	3
3801	5
3803	1
3806	75
3807	1
3809	34
3814	3
3816	1
3817	30
3818	7
3823	1
3826	1
3829	1
3834	1
3837	27
3840	25
3841	6
3843	5
3845	25
3846	26
3849	2
3851	23
3852	1
3853	40
3854	1
3856	16
3858	5
3859	1
3861	1
3862	3
3864	24
3867	9
3868	27
3872	20
3875	10
3877	44
3878	22
3879	1
3882	1
3884	29
3888	1
3892	1
3897	1
3898	2
3901	2
3902	1
3903	6
3904	7
3906	23
3907	23
3909	2
3910	6
3911	2
3912	33
3913	17
3914	23
3917	9
3919	5
3920	6
3922	3
3923	1
3925	22
3928	12
3929	21
3933	19
3936	24
3938	30
3939	19
3941	1
3942	2
3945	11
3949	7
3956	3
3958	1
3959	3
3962	1
3963	3
3964	7
3967	5
3968	13
3969	10
3970	1
3971	14
3972	1
3973	22
3974	51
3975	13
3976	19
3978	1
3979	1
3980	1
3981	49
3982	1
3983	7
3984	2
3989	4
3990	14
3992	3
3997	14
3998	1
3999	3
4001	27
4002	3
4003	3
4004	12
4005	17
4010	3
4012	11
4014	10
4017	5
4020	36
4023	16
4024	14
4025	7
4027	1
4028	24
4029	26
4030	2
4032	31
4033	1
4034	4
4035	19
4036	4
4037	16
4042	61
4044	18
4045	2
4046	1
4047	2
4048	1
4050	2
4051	5
4053	2
4058	21
4060	2
4062	20
4063	2
4064	8
4065	2
4066	25
4071	4
4073	4
4075	8
4077	1
4078	4
4081	42
4084	19
4085	6
4086	1
4087	1
4088	1
4089	24
4090	16
4092	1
4093	11
4094	3
4095	44
4096	32
4097	16
4098	3
4100	6
4102	2
4103	8
4105	6
4108	17
4111	10
4112	13
4116	16
4119	26
4121	13
4122	21
4124	1
4125	3
4127	1
4128	2
4130	1
4132	5
4134	1
4136	1
4139	6
4141	1
4142	8
4145	8
4146	4
4147	6
4150	3
4151	15
4152	8
4154	10
4156	8
4157	20
4158	7
4161	1
4162	1
4163	3
4164	16
4167	3
4170	1
4172	67
4173	3
4175	36
4180	5
4181	1
4182	1
4183	26
4184	24
4187	2
4195	3
4197	3
4200	6
4203	26
4206	25
4207	5
4212	1
4213	23
4215	20
4217	9
4218	57
4219	21
4220	5
4222	1
4224	5
4225	44
4226	1
4227	4
4233	4
4234	20
4236	1
4241	2
4243	2
4244	1
4245	24
4248	25
4249	1
4250	1
4256	3
4258	21
4261	3
4264	26
4267	26
4268	14
4269	1
4272	6
4273	17
4274	13
4276	27
4277	1
4278	7
4279	32
4280	12
4281	14
4286	46
4288	13
4289	2
4291	1
4294	6
4295	5
4296	1
4297	2
4302	15
4304	3
4306	32
4308	4
4309	11
4310	13
4313	1
4315	3
4317	7
4319	8
4321	1
4322	5
4325	42
4326	2
4328	16
4329	8
4333	22
4334	17
4336	6
4337	14
4338	2
4339	16
4340	19
4341	10
4342	15
4344	1
4347	37
4349	14
4350	10
4353	2
4355	3
4356	1
4358	2
4360	1
4363	10
4364	1
4365	2
4366	1
4367	20
4369	13
4371	40
4376	16
4380	8
4382	1
4386	52
4389	8
4390	1
4392	1
4393	1
4394	1
4395	13
4396	1
4398	20
4400	6
4401	6
4402	9
4404	5
4405	1
4407	1
4408	5
4410	5
4411	3
4413	2
4414	1
4416	72
4417	5
4419	29
4426	7
4427	26
4428	8
4431	1
4433	2
4441	1
4444	2
4447	26
4450	25
4451	2
4455	7
4456	7
4458	17
4459	21
4460	2
4461	33
4462	7
4463	7
4464	7
4469	39
4472	8
4473	1
4475	1
4477	7
4479	1
4480	3
4485	22
4486	2
4487	1
4488	3
4489	3
4491	16
4498	20
4500	1
4505	5
4508	44
4509	4
4511	11
4512	7
4514	7
4516	25
4517	25
4522	20
4523	1
4524	36
4527	8
4529	5
4530	1
4535	24
4538	11
4539	25
4543	18
4546	5
4548	44
4549	23
4555	25
4559	2
4568	1
4569	1
4572	1
4573	1
4574	6
4577	2
4578	1
4579	1
4580	19
4581	5
4583	51
4584	9
4586	8
4591	25
4592	1
4594	18
4595	1
4597	1
4599	19
4600	2
4601	16
4602	2
4607	9
4609	1
4610	9
4611	2
4613	22
4614	1
4616	1
4620	23
4621	1
4623	1
4624	1
4627	6
4630	51
4633	3
4634	9
4638	21
4639	24
4640	1
4641	4
4642	36
4643	3
4644	6
4645	11
4646	7
4647	9
4649	1
4652	57
4654	10
4655	2
4656	1
4657	1
4660	1
4661	1
4663	2
4668	16
4669	1
4670	2
4672	16
4673	1
4674	11
4675	2
4676	16
4681	19
4685	9
4687	1
4691	50
4692	1
4694	20
4695	1
4697	8
4699	23
4700	24
4702	1
4705	32
4706	7
4707	31
4708	1
4710	13
4712	5
4713	4
4718	23
4721	10
4722	23
4726	23
4729	10
4731	36
4732	23
4736	1
4738	23
4742	3
4749	3
4751	2
4752	2
4757	5
4760	1
4761	15
4762	13
4764	22
4765	1
4766	15
4767	31
4768	13
4769	14
4773	1
4774	51
4775	1
4776	25
4777	2
4782	2
4783	5
4785	1
4790	11
4792	2
4794	33
4795	4
4796	4
4797	22
4798	20
4801	1
4803	2
4805	9
4807	8
4809	1
4810	7
4813	49
4816	19
4817	8
4821	6
4823	1
4824	19
4825	4
4827	41
4828	3
4829	3
4830	7
4831	2
4832	4
4835	7
4837	3
4838	8
4840	1
4841	2
4843	10
4844	1
4845	5
4846	3
4851	10
4852	1
4853	2
4854	8
4857	16
4858	1
4860	2
4864	18
4866	1
4871	26
4874	36
4877	3
4878	6
4880	3
4882	20
4883	30
4884	1
4886	21
4888	27
4889	9
4890	26
4891	4
4892	1
4893	2
4895	5
4896	6
4898	2
4899	1
4901	18
4904	21
4905	23
4907	1
4909	11
4912	3
4914	21
4915	21
4916	6
4921	9
4925	3
4927	4
4929	2
4932	5
4935	4
4936	1
4938	3
4939	3
4940	3
4943	24
4944	31
4945	1
4946	1
4947	36
4948	6
4950	8
4951	31
4952	12
4957	63
4960	3
4965	1
4968	1
4973	24
4975	1
4977	10
4978	1
4979	2
4982	1
4986	10
4990	7
4993	1
4996	40
4997	5
4999	25
5000	3
5006	23
5008	24
5010	4
5011	52
5012	17
5013	5
5017	6
5018	45
5027	21
5034	4
5038	23
5041	25
5051	26
5054	1
5057	24
5060	25
5061	17
5062	1
5063	8
5065	25
5066	20
5069	10
5071	21
5073	32
5074	2
5076	9
5078	5
5079	1
5082	1
5084	21
5087	35
5088	30
5090	5
5092	16
5095	1
5097	42
5098	29
5102	1
5104	11
5108	1
5109	1
5115	1
5118	11
5121	3
5122	1
5123	3
5126	25
5127	28
5129	3
5130	42
5131	4
5132	2
5133	7
5134	12
5135	3
5137	1
5140	58
5143	3
5145	1
5148	1
5151	3
5156	23
5157	1
5158	2
5160	3
5165	1
5169	16
5173	7
5179	48
5180	6
5182	26
5183	1
5187	4
5188	23
5189	1
5191	29
5192	2
5193	10
5194	16
5195	11
5196	1
5201	20
5203	5
5204	1
5206	1
5207	1
5209	38
5210	5
5212	13
5217	10
5219	2
5220	13
5221	12
5222	1
5224	1
5232	6
5237	3
5240	17
5241	5
5243	27
5244	4
5246	7
5248	23
5249	14
5252	8
5254	23
5255	2
5256	28
5258	1
5259	7
5261	5
5262	1
5265	1
5267	19
5270	40
5271	34
5273	8
5275	17
5279	1
5280	43
5281	24
5282	10
5284	1
5285	1
5287	10
5291	2
5292	1
5298	3
5301	9
5304	4
5305	2
5306	5
5309	9
5310	6
5312	22
5313	27
5315	29
5316	4
5317	3
5318	4
5323	46
5325	2
5326	14
5329	1
5331	5
5333	2
5334	5
5339	18
5340	2
5342	9
5343	12
5345	19
5347	2
5352	20
5356	1
5359	2
5362	53
5363	1
5365	10
5366	5
5370	3
5371	21
5372	1
5374	19
5376	10
5377	7
5378	21
5379	1
5380	2
5384	6
5387	5
5390	1
5392	65
5393	5
5395	27
5400	5
5402	1
5403	25
5404	10
5405	1
5406	1
5407	2
5413	3
5415	3
5417	2
5420	1
5423	26
5424	2
5426	25
5427	4
5432	3
5433	23
5435	16
5437	15
5438	45
5439	16
5440	7
5442	1
5444	6
5445	50
5448	1
5453	6
5454	19
5456	1
5461	2
5465	22
5467	1
5468	23
5476	2
5478	21
5481	3
5484	22
5487	25
5488	13
5489	1
5492	2
5493	7
5495	18
5496	13
5497	2
5498	40
5499	6
5500	1
5501	9
5506	25
5508	2
5509	9
5510	1
5512	1
5514	8
5515	3
5516	4
5517	6
5519	1
5522	19
5523	1
5525	8
5526	1
5528	17
5529	1
5531	1
5535	21
5536	2
5539	1
5542	9
5545	45
5546	3
5548	7
5549	4
5551	1
5553	23
5554	15
5555	1
5556	4
5557	13
5558	2
5559	40
5560	34
5561	16
5562	4
5564	5
5566	5
5567	12
5570	3
5572	6
5573	1
5575	11
5576	8
5578	1
5580	12
5583	17
5585	6
5586	15
5588	1
5589	1
5590	1
5591	2
5592	4
5594	1
5596	5
5600	2
5602	1
5603	2
5606	21
5609	2
5610	3
5611	5
5612	8
5614	27
5615	23
5617	1
5618	3
5619	1
5620	24
5621	14
5622	37
5624	2
5625	14
5627	5
5628	5
5633	23
5636	21
5637	29
5639	1
5641	18
5644	7
5646	43
5647	20
5648	1
5651	1
5653	22
5657	3
5659	1
5664	4
5667	5
5671	3
5672	6
5673	4
5675	26
5676	26
5678	1
5679	15
5680	1
5681	31
5682	26
5683	19
5684	1
5686	3
5688	5
5689	9
5691	5
5694	18
5695	1
5697	19
5698	16
5702	16
5705	17
5707	17
5708	19
5709	1
5710	1
5711	1
5712	1
5713	1
5714	7
5716	1
5718	3
5720	1
5725	5
5728	4
5731	1
5732	2
5733	12
5735	1
5736	22
5737	27
5738	1
5740	32
5741	5
5742	3
5743	11
5744	12
5745	11
5750	56
5752	16
5753	2
5758	2
5759	5
5761	1
5765	1
5766	24
5767	1
5768	2
5770	21
5771	1
5772	8
5773	1
5774	20
5779	9
5781	2
5783	8
5786	3
5789	49
5790	1
5792	28
5793	2
5797	11
5798	16
5800	12
5801	33
5802	5
5803	13
5804	16
5805	5
5806	4
5807	1
5811	52
5813	12
5814	4
5819	4
5820	1
5822	3
5826	1
5827	32
5831	5
5832	1
5833	7
5835	1
5836	1
5840	18
5842	1
5844	3
5847	2
5850	43
5851	3
5853	17
5854	3
5858	15
5859	23
5860	2
5862	26
5863	3
5864	4
5865	26
5866	12
5867	17
5872	52
5874	11
5875	3
5878	2
5880	4
5881	3
5885	1
5888	11
5890	3
5892	27
5893	2
5894	6
5895	8
5896	27
5901	3
5903	4
5904	1
5905	9
5907	1
5908	5
5911	43
5914	20
5915	8
5917	1
5919	1
5920	4
5921	22
5923	11
5924	1
5925	19
5926	57
5927	14
5928	12
5930	1
5932	4
5933	34
5935	10
5941	4
5942	22
5944	1
5949	8
5951	2
5953	33
5956	21
5957	2
5958	3
5964	4
5966	10
5969	6
5972	21
5975	23
5976	14
5977	7
5979	1
5980	23
5981	18
5983	10
5984	13
5985	1
5986	11
5987	14
5988	2
5989	12
5994	38
5996	17
5997	10
6000	2
6002	1
6003	2
6005	1
6010	16
6011	1
6014	23
6015	2
6016	14
6017	3
6018	48
6023	27
6027	6
6033	59
6036	16
6037	1
6043	25
6045	23
6047	4
6048	54
6049	24
6050	3
6054	6
6055	47
6057	4
6058	1
6063	2
6064	21
6066	1
6075	23
6078	24
6086	1
6088	23
6091	1
6094	25
6097	28
6098	11
6102	3
6103	2
6104	16
6105	1
6106	13
6107	1
6108	17
6109	56
6110	17
6111	16
6113	1
6115	4
6116	45
6118	16
6119	2
6121	1
6124	2
6125	14
6127	1
6131	1
6132	9
6134	1
6136	23
6137	1
6138	2
6139	23
6140	5
6141	2
6147	6
6149	12
6152	1
6155	28
6158	22
6159	13
6160	7
6162	1
6163	14
6164	21
6166	1
6167	29
6168	8
6169	5
6170	17
6171	16
6172	2
6173	1
6177	31
6179	3
6180	1
6182	1
6183	1
6185	26
6186	4
6188	3
6193	15
6194	1
6195	3
6196	2
6197	8
6199	1
6202	1
6206	3
6208	1
6216	21
6217	6
6219	24
6220	3
6224	14
6225	9
6227	12
6228	12
6229	2
6230	37
6231	31
6232	1
6233	10
6235	2
6236	1
6237	1
6238	19
6241	10
6244	1
6246	1
6247	5
6254	28
6256	3
6258	3
6260	11
6262	3
6263	1
6265	1
6267	23
6271	4
6274	2
6277	46
6280	3
6281	6
6282	1
6284	1
6285	18
6286	29
6287	2
6289	41
6290	4
6291	3
6292	13
6293	12
6294	6
6299	68
6301	5
6302	1
6307	5
6308	3
6310	2
6315	24
6319	15
6320	1
6321	1
6323	1
6324	1
6328	8
6330	2
6332	8
6335	1
6338	41
6339	5
6341	24
6342	4
6346	2
6347	16
6348	1
6350	19
6352	6
6353	6
6354	11
6356	4
6360	1
6363	4
6365	1
6366	1
6368	72
6369	3
6371	27
6376	2
6378	3
6379	25
6380	9
6382	1
6385	2
6391	4
6396	6
6399	26
6402	24
6403	4
6407	22
6408	25
6409	1
6410	1
6411	38
6412	7
6413	4
6414	6
6415	11
6416	12
6421	66
6423	4
6424	2
6426	2
6429	3
6430	1
6432	2
6437	24
6440	7
6441	10
6443	3
6444	1
6446	1
6448	1
6450	14
6452	1
6454	6
6460	50
6461	3
6463	22
6464	2
6466	5
6468	25
6469	23
6474	24
6476	44
6477	1
6479	17
6481	5
6482	1
6484	1
6487	23
6490	7
6491	25
6495	20
6498	3
6500	46
6501	18
6505	1
6507	29
6511	2
6518	1
6524	1
6526	6
6529	17
6530	30
6532	1
6533	38
6534	8
6535	3
6536	27
6537	12
6538	9
6543	45
6546	1
6549	1
6551	12
6552	4
6554	2
6559	30
6562	3
6563	16
6564	1
6565	1
6566	2
6567	2
6568	1
6572	3
6574	4
6576	3
6579	2
6582	29
6583	6
6585	20
6586	3
6590	11
6591	8
6593	10
6594	6
6595	4
6596	46
6597	33
6598	3
6599	1
6600	1
6601	2
6603	2
6604	9
6606	2
6607	9
6609	1
6610	1
6612	5
6613	5
6615	2
6617	4
6620	29
6622	2
6623	6
6625	1
6626	7
6628	1
6629	3
6631	1
6633	17
6636	1
6637	4
6640	4
6643	34
6645	1
6646	1
6647	3
6648	2
6649	1
6650	1
6651	16
6652	26
6653	3
6655	25
6656	1
6657	28
6658	14
6659	15
6660	6
6661	2
6662	4
6663	1
6664	4
6665	12
6667	2
6668	1
6670	16
6673	24
6674	24
6675	1
6676	1
6678	9
6679	1
6681	5
6683	16
6684	16
6685	7
6686	1
6688	1
6690	7
6694	4
6696	7
6698	3
6701	14
6704	9
6707	10
6708	5
6709	1
6711	1
6712	14
6713	18
6714	4
6715	2
6716	24
6717	2
6718	33
6719	34
6720	13
6721	9
6722	1
6723	2
6725	2
6726	16
6728	3
6729	2
6731	10
6734	14
6735	18
6739	7
6740	1
6741	1
6742	22
6744	6
6745	10
6746	13
6747	1
6748	2
6749	3
6750	3
6751	3
6753	1
6755	4
6757	5
6759	4
6762	11
6765	11
6768	7
6769	7
6770	16
6772	1
6773	20
6774	25
6775	1
6776	4
6777	22
6778	1
6779	3
6780	15
6781	13
6782	18
6787	53
6789	22
6790	7
6791	1
6793	3
6795	2
6796	1
6798	2
6803	15
6807	17
6809	11
6811	34
6816	15
6820	8
6822	1
6823	1
6826	53
6829	18
6830	2
6831	2
6834	4
6835	1
6836	1
6837	20
6838	2
6840	50
6841	16
6843	18
6845	1
6848	27
6849	1
6850	1
6851	12
6854	1
6856	14
6857	3
6858	6
6859	4
6864	6
6865	1
6866	1
6867	10
6868	1
6870	21
6871	1
6873	9
6877	23
6879	1
6884	4
6887	49
6890	4
6891	14
6895	2
6896	2
6898	17
6899	5
6900	1
6901	46
6902	10
6903	1
6904	8
6909	27
6912	12
6914	1
6915	1
6917	11
6918	4
6919	4
6920	4
6925	16
6927	1
6928	4
6929	1
6931	13
6934	1
6938	21
6942	1
6945	20
6948	38
6951	5
6952	4
6956	24
6957	28
6958	1
6959	3
6960	38
6961	6
6962	3
6963	20
6964	17
6965	8
6970	57
6973	2
6978	2
6986	23
6990	8
6992	2
6999	8
7003	6
7009	48
7010	5
7012	24
7013	2
7017	5
7018	3
7019	1
7020	10
7021	4
7022	1
7023	57
7024	9
7025	6
7026	9
7027	3
7028	2
7029	2
7031	10
7034	9
7036	3
7039	11
7040	3
7041	4
7042	2
7044	1
7047	20
7049	2
7050	6
7051	4
7053	10
7054	2
7056	3
7060	14
7061	2
7062	2
7064	1
7067	29
7070	28
7073	5
7074	8
7075	1
7080	25
7082	24
7083	1
7084	2
7085	57
7086	25
7087	2
7089	1
7091	6
7092	47
7094	2
7101	19
7103	1
7108	1
7111	2
7112	23
7115	24
7125	27
7131	24
7134	28
7135	15
7139	5
7140	16
7141	2
7143	24
7144	1
7145	20
7146	14
7147	11
7148	1
7149	3
7150	1
7151	1
7153	4
7155	1
7156	6
7158	2
7159	2
7161	60
7162	12
7164	21
7171	7
7172	20
7173	12
7178	1
7182	1
7184	6
7186	1
7189	13
7192	25
7195	26
7196	5
7199	2
7200	22
7201	29
7202	1
7203	1
7204	38
7205	7
7206	2
7207	7
7208	16
7209	11
7214	60
7216	5
7217	3
7222	1
7223	2
7225	1
7229	1
7230	27
7233	2
7234	11
7236	2
7239	1
7243	8
7245	1
7247	7
7253	45
7254	4
7256	26
7257	5
7258	1
7259	5
7261	25
7262	25
7267	23
7268	2
7269	35
7272	13
7274	5
7275	2
7277	5
7280	24
7283	10
7284	25
7288	17
7291	3
7293	44
7294	19
7298	1
7300	26
7304	1
7313	1
7317	1
7319	7
7321	1
7322	26
7323	25
7325	4
7326	36
7327	2
7328	3
7329	9
7330	10
7331	15
7336	60
7338	9
7339	5
7341	1
7344	1
7345	2
7347	3
7352	25
7355	1
7356	16
7357	1
7358	8
7359	1
7360	18
7365	19
7369	8
7375	57
7378	20
7379	2
7381	1
7383	3
7384	16
7385	8
7387	20
7388	1
7389	33
7390	59
7391	7
7392	19
7394	2
7396	1
7397	31
7400	2
7403	2
7405	13
7406	13
7407	1
7408	1
7413	23
7415	4
7416	1
7417	23
7418	1
7419	2
7420	13
7421	2
7426	2
7428	9
7430	2
7431	1
7433	15
